
> civic-pulse@0.5.0 dev
> vite


  VITE v5.4.21  ready in 148 ms

  ➜  Local:   http://localhost:3335/
  ➜  Network: http://192.168.1.14:3335/
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/gcp/services.iam.projects.id.bindings.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/gcp/services.iam.projects.id.bindings_separation_duties.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/gcp/services.iam.projects.id.domains.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/gcp/services.iam.projects.id.groups.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/gcp/services.iam.projects.id.service_accounts.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/gcp/services.iam.projects.id.users.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/gcp/services.kms.projects.id.keyrings.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/gcp/services.kubernetesengine.clusters.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/gcp/services.stackdriverlogging.projects.id.logging_metrics.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/gcp/services.stackdriverlogging.projects.id.metrics.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/gcp/services.stackdriverlogging.projects.id.sinks.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/gcp/services.stackdrivermonitoring.projects.id.alert_policies.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/gcp/services.stackdrivermonitoring.projects.id.monitoring_alert_policies.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/gcp/services.stackdrivermonitoring.projects.id.uptime_checks.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/generic_object.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/ip_grants.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/details_for_kubernetes_resource.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/details_for_project.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/details_for_subscription.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/kubernetes_code.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/kubernetes_container_security_context.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/kubernetes_data.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/kubernetes_object.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/kubernetes_pod_security_context.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/kubernetes_resource_containers.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/kubernetes_resource_host.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/kubernetes_resource_limits.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/left_menu_for_kubernetes_resource.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/left_menu_for_project.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/left_menu_for_subscription.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/services.eks.encryption.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/services.eks.logging.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/services.kubernetesengine.clusters.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/services.loggingmonitoring.subscriptions.id.diagnostic_settings.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/services.loggingmonitoring.subscriptions.id.log_alerts.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/services.loggingmonitoring.subscriptions.id.log_profiles.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/services.loggingmonitoring.subscriptions.id.resources_logging.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/services.version.details.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/kubernetes/utils.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/last_run_details.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/left_menu.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/metadata.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/modal.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/network_interface.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/oci/services.identity.groups.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/oci/services.identity.policies.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/oci/services.identity.users.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/oci/services.kms.keyvaults.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/oci/services.objectstorage.buckets.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/policy.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/report_footer.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/resource_link.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/resources_details.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/partials/singles.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/report.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/aliyun/services.ram.password_policy.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/aliyun/services.ram.security_policy.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/attack_surface.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/aws/services.ec2.external_attack_surface.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/aws/services.elb.external_attack_surface.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/aws/services.elbv2.external_attack_surface.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/aws/services.iam.password_policy.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/aws/services.iam.permissions.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/aws/services.rds.external_attack_surface.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/aws/services.redshift.external_attack_surface.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/kubernetes/services.kubernetes_workload.images.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/kubernetes/services.rbac.dangerous_grants.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/kubernetes/services.rbac.dodgy_subjects.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/kubernetes/services.rbac.permissive_bindings.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/oci/services.identity.password_policy.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/service_groups.compute.summaries.external_attack_surface.html
5:43:14 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/ScoutSuite (T)/ScoutSuite/output/data/html/summaries/service_groups.database.summaries.external_attack_surface.html
5:43:17 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/Cloud Configuration Analysis/Steampipe (T)/tests/acceptance/test_data/templates/expected_check_html.html
5:43:35 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/SaaS Footprinting/Amass (T)/internal/net/http/static/index.html
5:43:35 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/SaaS Footprinting/Amass (T)/internal/net/http/static/test1.html
5:43:35 PM [vite] page reload osint-tools/cloned_tools/Cloud Infrastructure/SaaS Footprinting/Amass (T)/internal/net/http/static/test2.html
5:43:43 PM [vite] page reload osint-tools/cloned_tools/IP & MAC Address/Host Port Discovery/Masscan (T)/doc/bot.html
5:43:48 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Search/RevEye Reverse Image Search (T)/src/options.html
5:43:48 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Search/RevEye Reverse Image Search (T)/src/popup.html
5:43:48 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Search/RevEye Reverse Image Search (T)/src/whatsnew.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/README.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/doc/Contribute.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/doc/Home.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/doc/Install.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/doc/License.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/doc/mraptor.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/doc/olebrowse.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/doc/oledir.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/doc/oleid.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/doc/olemap.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/doc/olemeta.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/doc/oleobj.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/doc/oletimes.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/doc/olevba.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/doc/pyxswf.html
5:43:53 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Metadata/oletools (T)/oletools/doc/rtfobj.html
5:43:54 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Tools/Creepy (T)/creepy/include/map.html
5:43:54 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Images/Tools/Creepy (T)/creepy/include/mapSetPoint.html
5:43:56 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Videos/Search/Metatube/metatube/templates/base.html
5:43:56 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Videos/Search/Metatube/metatube/templates/downloadform.html
5:43:56 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Videos/Search/Metatube/metatube/templates/errors.html
5:43:56 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Videos/Search/Metatube/metatube/templates/metadataform.html
5:43:56 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Videos/Search/Metatube/metatube/templates/overview.html
5:43:56 PM [vite] page reload osint-tools/cloned_tools/Images Videos Docs/Videos/Search/Metatube/metatube/templates/settings.html
5:44:04 PM [vite] page reload osint-tools/cloned_tools/Social Networks/Twitter/Analytics/Tinfoleak.py (T)/ReportTemplate/tinfoleak-theme.html
5:44:07 PM [vite] page reload osint-tools/cloned_tools/Social Networks/Twitter/Location Mapping/Creepy (T)/creepy/include/map.html
5:44:07 PM [vite] page reload osint-tools/cloned_tools/Social Networks/Twitter/Location Mapping/Creepy (T)/creepy/include/mapSetPoint.html
5:44:08 PM [vite] page reload osint-tools/cloned_tools/Social Networks/Twitter/Archive Deleted Tweets/TweetVacuum (T)/popup.html
5:44:15 PM [vite] page reload osint-tools/cloned_tools/Social Networks/TikTok/Unfurl/unfurl/templates/base.html
5:44:15 PM [vite] page reload osint-tools/cloned_tools/Social Networks/TikTok/Unfurl/unfurl/templates/graph.html
5:44:29 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/Slack/slack-web-scraper (T)/src/parseData/utils/encodeNewlinePreElements/pre-elements.html
5:44:29 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/Slack/slack-web-scraper (T)/src/parseData/utils/filterHTMLByValidElement/invalid-post-1.html
5:44:29 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/Slack/slack-web-scraper (T)/src/parseData/utils/filterHTMLByValidElement/valid-date-divider-line.html
5:44:29 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/Slack/slack-web-scraper (T)/src/parseData/utils/filterHTMLByValidElement/valid-post.html
5:44:29 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/Slack/slack-web-scraper (T)/src/parseData/utils/filterHTMLByValidElement/valid-thread.html
5:44:29 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/Slack/slack-web-scraper (T)/src/parseData/utils/groupByDate/group-by-date.html
5:44:29 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/Slack/slack-web-scraper (T)/src/parseData/utils/parsePostsToJson/date-post-thread-elements.html
5:44:33 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/WeChat LINE/wechat-dump (T)/wechat/static/TP_EMOJI.html
5:44:33 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/WeChat LINE/wechat-dump (T)/wechat/static/TP_IMG.html
5:44:33 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/WeChat LINE/wechat-dump (T)/wechat/static/TP_INDEX.html
5:44:33 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/WeChat LINE/wechat-dump (T)/wechat/static/TP_MSG.html
5:44:33 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/WeChat LINE/wechat-dump (T)/wechat/static/TP_QQMUSIC.html
5:44:33 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/WeChat LINE/wechat-dump (T)/wechat/static/TP_QQMUSIC_NOIMG.html
5:44:33 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/WeChat LINE/wechat-dump (T)/wechat/static/TP_REPLY.html
5:44:33 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/WeChat LINE/wechat-dump (T)/wechat/static/TP_SPEAK.html
5:44:33 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/WeChat LINE/wechat-dump (T)/wechat/static/TP_TIME.html
5:44:33 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/WeChat LINE/wechat-dump (T)/wechat/static/TP_VIDEO_FILE.html
5:44:36 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/WeChat LINE/line-message-analyzer (T)/analyze.html
5:44:36 PM [vite] page reload osint-tools/cloned_tools/Instant Messaging/WeChat LINE/line-message-analyzer (T)/index.html
5:44:39 PM [vite] page reload osint-tools/cloned_tools/Geolocation Tools Maps/Map Reporting Tools/Hyperlapse (T)/docs/Hyperlapse.html
5:44:39 PM [vite] page reload osint-tools/cloned_tools/Geolocation Tools Maps/Map Reporting Tools/Hyperlapse (T)/docs/Hyperlapse.js.html
5:44:39 PM [vite] page reload osint-tools/cloned_tools/Geolocation Tools Maps/Map Reporting Tools/Hyperlapse (T)/docs/HyperlapsePoint.html
5:44:39 PM [vite] page reload osint-tools/cloned_tools/Geolocation Tools Maps/Map Reporting Tools/Hyperlapse (T)/docs/index.html
5:44:39 PM [vite] page reload osint-tools/cloned_tools/Geolocation Tools Maps/Map Reporting Tools/Hyperlapse (T)/examples/simple.html
5:44:39 PM [vite] page reload osint-tools/cloned_tools/Geolocation Tools Maps/Map Reporting Tools/Hyperlapse (T)/examples/viewer.html
5:44:40 PM [vite] page reload osint-tools/cloned_tools/Search Engines/Code Search/Gitrob (T)/static/index.html
5:45:52 PM [vite] page reload osint-tools/cloned_tools/Dark Web/Discovery/OnionScan/deanonymization/testdata/bitcoin.html
5:45:52 PM [vite] page reload osint-tools/cloned_tools/Dark Web/Discovery/OnionScan/templates/index.html
5:46:10 PM [vite] page reload osint-tools/cloned_tools/Disinformation & Media Verification/Deepfake Detection/DeepSafe/frontend/public/index.html
5:46:21 PM [vite] page reload osint-tools/cloned_tools/Encoding Decoding/XOR/Python/Balbuzard (T)/balbuzard/README.html
5:46:21 PM [vite] page reload osint-tools/cloned_tools/Encoding Decoding/XOR/Python/Balbuzard (T)/balbuzard/doc/Home.html
5:46:21 PM [vite] page reload osint-tools/cloned_tools/Encoding Decoding/XOR/Python/Balbuzard (T)/balbuzard/doc/Installation.html
5:46:21 PM [vite] page reload osint-tools/cloned_tools/Encoding Decoding/XOR/Python/Balbuzard (T)/balbuzard/doc/balbuzard.html
5:46:21 PM [vite] page reload osint-tools/cloned_tools/Encoding Decoding/XOR/Python/Balbuzard (T)/balbuzard/doc/bbcrack.html
5:46:21 PM [vite] page reload osint-tools/cloned_tools/Encoding Decoding/XOR/Python/Balbuzard (T)/balbuzard/doc/bbharvest.html
5:46:21 PM [vite] page reload osint-tools/cloned_tools/Encoding Decoding/XOR/Python/Balbuzard (T)/balbuzard/doc/bbtrans.html
5:46:21 PM [vite] page reload osint-tools/cloned_tools/Encoding Decoding/XOR/Python/Balbuzard (T)/balbuzard/doc/demo.html
5:46:23 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/DataSploit (T)/base.html
5:46:24 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Omnibus (T)/docs/_templates/links.html
5:46:27 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Inquisitor (T)/report/index.html
5:46:30 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/PhoneInfoga (T)/web/client/public/index.html
5:46:30 PM [vite] changed tsconfig file detected: /Volumes/SSD1TB/plataforma/osint-tools/cloned_tools/Tools/OSINT Automation/PhoneInfoga (T)/web/client/tsconfig.json - Clearing cache and forcing full-reload to ensure TypeScript is compiled with updated config values.
5:46:32 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Scrummage (T)/app/templates/404.html
5:46:32 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Scrummage (T)/app/templates/bad_request.html
5:46:32 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Scrummage (T)/app/templates/check_input.html
5:46:32 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Scrummage (T)/app/templates/check_output.html
5:46:32 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Scrummage (T)/app/templates/clear_cache.html
5:46:32 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Scrummage (T)/app/templates/dashboard.html
5:46:32 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Scrummage (T)/app/templates/events.html
5:46:32 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Scrummage (T)/app/templates/identities.html
5:46:32 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Scrummage (T)/app/templates/index.html
5:46:32 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Scrummage (T)/app/templates/nomethod.html
5:46:32 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Scrummage (T)/app/templates/restricted.html
5:46:32 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Scrummage (T)/app/templates/results.html
5:46:32 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Scrummage (T)/app/templates/settings.html
5:46:32 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Scrummage (T)/app/templates/tasks.html
5:46:32 PM [vite] page reload osint-tools/cloned_tools/Tools/OSINT Automation/Scrummage (T)/app/templates/template.html
5:46:33 PM [vite] page reload osint-tools/cloned_tools/Tools/Graph Visualization/MIDINS TITAN/templates/index.html
5:46:53 PM [vite] page reload osint-tools/cloned_tools/Malicious File Analysis/Ghidra (T)/GPL/licenses/GPL_3.html
5:46:53 PM [vite] page reload osint-tools/cloned_tools/Malicious File Analysis/Ghidra (T)/GPL/licenses/LGPL_3.0.html
5:46:53 PM [vite] page reload osint-tools/cloned_tools/Malicious File Analysis/Ghidra (T)/Ghidra/Debug/Debugger-agent-dbgeng/src/main/help/help/topics/dbgeng/dbgeng.html
5:46:53 PM [vite] page reload osint-tools/cloned_tools/Malicious File Analysis/Ghidra (T)/Ghidra/Configurations/Public_Release/src/main/resources/UserAgreement.html
5:46:53 PM [vite] page reload osint-tools/cloned_tools/Malicious File Analysis/Ghidra (T)/Ghidra/Debug/Debugger-agent-dbgeng/src/main/help/help/topics/dbgeng/dbgeng.html
